time,loss,mse_loss,val_loss,val_mse_loss,lr
1.1631066799163818,-2.551,0.002,24.473,1.507,9.4115e-05
1.1634197235107422,-2.443,0.003,24.591,1.493,9.3966e-05
1.4572601318359375,-2.434,0.004,26.123,1.533,9.3815e-05
1.165543794631958,-2.326,0.006,27.476,1.584,9.3663e-05
1.1706562042236328,-2.585,0.002,29.181,1.649,9.3509e-05
1.1637849807739258,-2.715,0.001,30.007,1.679,9.3354e-05
1.1645777225494385,-2.429,0.004,28.332,1.629,9.3196e-05
1.1641199588775635,-2.583,0.003,26.379,1.566,9.3037e-05
1.1646690368652344,-2.604,0.003,25.004,1.522,9.2876e-05
1.1679351329803467,-2.637,0.004,24.989,1.533,9.2714e-05
1.1667253971099854,-2.679,0.002,25.598,1.564,9.2550e-05
1.1638429164886475,-2.673,0.002,25.879,1.576,9.2384e-05
1.1645057201385498,-2.594,0.003,25.692,1.564,9.2216e-05
1.1654365062713623,-2.470,0.004,25.093,1.528,9.2047e-05
1.1641221046447754,-2.633,0.003,24.788,1.499,9.1876e-05
1.1655406951904297,-2.570,0.004,24.837,1.490,9.1704e-05
1.1640663146972656,-2.563,0.002,25.724,1.521,9.1530e-05
1.180617094039917,-2.674,0.002,26.272,1.536,9.1354e-05
1.1644697189331055,-2.447,0.004,25.947,1.513,9.1177e-05
1.1647474765777588,-2.587,0.002,24.961,1.455,9.0998e-05
1.1641919612884521,-2.431,0.003,24.309,1.427,9.0817e-05
1.163257360458374,-2.213,0.005,24.673,1.451,9.0635e-05
1.1619563102722168,-2.594,0.002,24.896,1.473,9.0451e-05
1.1650664806365967,-2.538,0.002,24.329,1.458,9.0265e-05
1.1633825302124023,-2.262,0.004,22.923,1.400,9.0078e-05
1.1625804901123047,-2.626,0.003,22.990,1.392,8.9890e-05
1.1633210182189941,-2.321,0.004,24.288,1.448,8.9700e-05
1.16489839553833,-2.359,0.004,26.399,1.547,8.9508e-05
1.1649000644683838,-2.703,0.001,28.797,1.644,8.9314e-05
1.1659376621246338,-2.391,0.004,29.098,1.652,8.9120e-05
1.1696374416351318,-2.521,0.003,28.214,1.614,8.8923e-05
1.1651108264923096,-2.568,0.003,26.959,1.563,8.8725e-05
1.1653423309326172,-2.415,0.003,26.664,1.559,8.8526e-05
1.1638576984405518,-2.512,0.004,26.667,1.575,8.8325e-05
1.166043758392334,-2.585,0.002,26.405,1.572,8.8122e-05
1.1639690399169922,-2.411,0.005,25.100,1.514,8.7918e-05
1.164672613143921,-2.566,0.003,23.860,1.461,8.7713e-05
1.1642980575561523,-2.546,0.003,23.575,1.451,8.7506e-05
1.1659834384918213,-2.583,0.002,24.264,1.479,8.7297e-05
1.1658737659454346,-2.433,0.004,25.757,1.533,8.7087e-05
1.1675610542297363,-2.497,0.003,26.820,1.568,8.6876e-05
1.167253017425537,-2.576,0.003,27.188,1.575,8.6663e-05
1.164163589477539,-2.509,0.003,26.883,1.558,8.6448e-05
1.1761858463287354,-2.627,0.002,26.564,1.549,8.6233e-05
1.1657040119171143,-2.554,0.003,25.921,1.527,8.6015e-05
1.1633431911468506,-2.621,0.002,25.364,1.510,8.5797e-05
1.1642978191375732,-2.611,0.002,25.190,1.504,8.5577e-05
1.6925976276397705,-2.651,0.002,25.429,1.511,8.5355e-05
1.1611778736114502,-2.512,0.006,25.925,1.521,8.5133e-05
1.1616692543029785,-2.619,0.002,26.719,1.539,8.4908e-05
1.1628880500793457,-2.549,0.003,27.986,1.578,8.4683e-05
1.1640167236328125,-2.492,0.005,28.409,1.597,8.4456e-05
1.1688909530639648,-2.559,0.003,28.522,1.614,8.4227e-05
1.1653251647949219,-2.616,0.004,27.542,1.588,8.3998e-05
1.1639466285705566,-2.504,0.003,25.823,1.534,8.3767e-05
1.1816620826721191,-2.397,0.004,24.520,1.491,8.3534e-05
1.164395809173584,-2.518,0.004,24.403,1.499,8.3301e-05
1.1638226509094238,-2.626,0.002,24.560,1.508,8.3066e-05
1.1641342639923096,-2.522,0.003,24.639,1.506,8.2829e-05
1.1645798683166504,-2.641,0.003,24.551,1.497,8.2592e-05
1.1652727127075195,-2.584,0.002,24.820,1.505,8.2353e-05
1.167750597000122,-2.678,0.002,25.498,1.530,8.2113e-05
1.1685619354248047,-2.530,0.003,25.644,1.533,8.1871e-05
1.1660137176513672,-2.454,0.005,25.055,1.508,8.1629e-05
1.164341688156128,-2.624,0.003,23.935,1.453,8.1385e-05
1.1641552448272705,-2.618,0.003,22.909,1.399,8.1139e-05
1.1626245975494385,-2.471,0.002,22.885,1.397,8.0893e-05
1.163680076599121,-2.478,0.003,23.391,1.422,8.0645e-05
1.176894187927246,-2.526,0.004,23.753,1.441,8.0397e-05
1.1633884906768799,-2.472,0.004,24.233,1.459,8.0146e-05
1.1616599559783936,-2.640,0.002,24.559,1.466,7.9895e-05
1.3113105297088623,-2.546,0.003,25.331,1.495,7.9643e-05
1.1660687923431396,-2.502,0.003,26.452,1.541,7.9389e-05
1.1645753383636475,-2.520,0.004,26.623,1.546,7.9135e-05
1.1623420715332031,-2.569,0.003,26.984,1.561,7.8879e-05
1.16292405128479,-2.589,0.002,27.323,1.568,7.8622e-05
1.1649394035339355,-2.584,0.003,27.177,1.565,7.8363e-05
1.164764165878296,-2.700,0.003,27.375,1.577,7.8104e-05
1.1637592315673828,-2.461,0.004,27.167,1.579,7.7844e-05
1.1663868427276611,-2.628,0.002,26.493,1.552,7.7582e-05
1.1668496131896973,-2.565,0.003,25.702,1.519,7.7320e-05
1.1773059368133545,-2.385,0.003,25.538,1.512,7.7056e-05
1.1631848812103271,-2.564,0.002,26.505,1.547,7.6791e-05
1.1670830249786377,-2.616,0.002,27.695,1.587,7.6526e-05
1.1681158542633057,-2.750,0.001,29.040,1.628,7.6259e-05
1.1667239665985107,-2.678,0.002,29.234,1.631,7.5991e-05
1.1667771339416504,-2.598,0.002,28.374,1.602,7.5722e-05
1.1666817665100098,-2.535,0.003,26.860,1.553,7.5452e-05
1.1638860702514648,-2.613,0.002,25.417,1.514,7.5181e-05
1.1615018844604492,-2.647,0.002,24.365,1.489,7.4909e-05
1.1639719009399414,-2.524,0.004,24.105,1.487,7.4636e-05
1.1629767417907715,-2.549,0.004,24.453,1.495,7.4363e-05
1.1654796600341797,-2.490,0.003,25.061,1.502,7.4088e-05
1.1681718826293945,-2.678,0.002,25.892,1.520,7.3812e-05
1.1804378032684326,-2.553,0.002,26.634,1.542,7.3535e-05
1.1630239486694336,-2.586,0.003,27.072,1.557,7.3258e-05
1.1633422374725342,-2.696,0.002,27.536,1.573,7.2979e-05
1.1653172969818115,-2.504,0.004,26.709,1.548,7.2700e-05
1.1614742279052734,-2.635,0.002,25.287,1.496,7.2419e-05
1.3597769737243652,-2.548,0.003,24.122,1.450,7.2138e-05
1.160628318786621,-2.397,0.004,23.669,1.442,7.1856e-05
1.1609807014465332,-2.522,0.002,23.821,1.463,7.1573e-05
1.1613330841064453,-2.558,0.002,24.631,1.499,7.1289e-05
1.1618890762329102,-2.464,0.002,25.552,1.530,7.1004e-05
1.1652657985687256,-2.416,0.004,26.183,1.538,7.0719e-05
1.1659743785858154,-2.701,0.002,26.643,1.539,7.0432e-05
1.1615431308746338,-2.529,0.004,27.317,1.557,7.0145e-05
1.1753485202789307,-2.465,0.005,27.838,1.573,6.9857e-05
1.1648645401000977,-2.625,0.002,28.060,1.575,6.9569e-05
1.165132999420166,-2.549,0.005,27.130,1.537,6.9279e-05
1.1640369892120361,-2.554,0.002,25.973,1.490,6.8989e-05
1.1657521724700928,-2.634,0.002,25.220,1.460,6.8698e-05
1.1647424697875977,-2.669,0.002,25.138,1.460,6.8406e-05
1.1668956279754639,-2.585,0.003,25.182,1.467,6.8114e-05
1.1678550243377686,-2.498,0.003,25.184,1.473,6.7821e-05
1.1659355163574219,-2.665,0.002,25.364,1.481,6.7527e-05
1.1643750667572021,-2.591,0.002,25.917,1.503,6.7232e-05
1.1627461910247803,-2.644,0.002,26.770,1.537,6.6937e-05
1.1642191410064697,-2.578,0.005,27.341,1.565,6.6641e-05
1.1790673732757568,-2.490,0.003,27.608,1.584,6.6344e-05
1.1630351543426514,-2.544,0.004,27.730,1.599,6.6047e-05
1.1635472774505615,-2.623,0.002,27.723,1.603,6.5749e-05
1.1622483730316162,-2.678,0.002,27.148,1.586,6.5451e-05
1.1607205867767334,-2.618,0.003,26.532,1.559,6.5152e-05
1.1644902229309082,-2.582,0.002,26.435,1.555,6.4852e-05
1.167227029800415,-2.416,0.004,27.201,1.584,6.4552e-05
1.1642735004425049,-2.640,0.002,28.467,1.629,6.4251e-05
1.163440465927124,-2.558,0.003,29.159,1.648,6.3950e-05
1.1613776683807373,-2.667,0.002,29.455,1.651,6.3648e-05
1.1623711585998535,-2.591,0.003,28.772,1.618,6.3345e-05
1.160637378692627,-2.708,0.002,28.366,1.596,6.3042e-05
1.1595473289489746,-2.607,0.004,28.250,1.586,6.2739e-05
1.16666579246521,-2.607,0.002,27.978,1.579,6.2435e-05
1.164222002029419,-2.699,0.001,27.995,1.583,6.2130e-05
1.164088249206543,-2.624,0.002,27.677,1.570,6.1825e-05
1.1651840209960938,-2.676,0.001,26.986,1.541,6.1520e-05
1.1676857471466064,-2.589,0.003,26.154,1.509,6.1214e-05
1.1656973361968994,-2.642,0.004,25.782,1.499,6.0907e-05
1.1647706031799316,-2.542,0.002,25.842,1.508,6.0600e-05
1.1674668788909912,-2.576,0.003,26.210,1.532,6.0293e-05
1.1649014949798584,-2.541,0.004,26.799,1.558,5.9986e-05
1.1648426055908203,-2.673,0.002,27.317,1.577,5.9678e-05
1.1640324592590332,-2.606,0.003,27.144,1.569,5.9369e-05
1.1644933223724365,-2.562,0.002,27.007,1.555,5.9060e-05
1.1661055088043213,-2.490,0.004,26.963,1.544,5.8751e-05
1.1815409660339355,-2.681,0.002,27.341,1.554,5.8442e-05
1.1673638820648193,-2.522,0.002,27.832,1.583,5.8132e-05
1.165095567703247,-2.612,0.002,29.082,1.635,5.7822e-05
1.1623806953430176,-2.592,0.002,29.297,1.646,5.7511e-05
1.1660280227661133,-2.487,0.003,28.189,1.607,5.7201e-05
1.1648476123809814,-2.693,0.004,27.149,1.567,5.6890e-05
1.1641840934753418,-2.530,0.003,26.576,1.544,5.6578e-05
1.163745641708374,-2.643,0.002,26.480,1.542,5.6267e-05
1.1658740043640137,-2.558,0.003,26.669,1.550,5.5955e-05
1.1666529178619385,-2.597,0.002,26.870,1.556,5.5643e-05
1.1644163131713867,-2.563,0.002,27.121,1.559,5.5331e-05
1.163010835647583,-2.644,0.002,27.122,1.552,5.5018e-05
1.1662800312042236,-2.613,0.003,26.992,1.541,5.4705e-05
1.183161973953247,-2.579,0.003,26.950,1.537,5.4393e-05
1.1652345657348633,-2.666,0.002,27.306,1.549,5.4080e-05
1.289135456085205,-2.566,0.004,28.109,1.571,5.3766e-05
1.1659002304077148,-2.603,0.002,28.620,1.579,5.3453e-05
1.165759563446045,-2.581,0.003,28.099,1.550,5.3140e-05
1.164466142654419,-2.733,0.002,27.877,1.530,5.2826e-05
1.165104866027832,-2.615,0.002,27.349,1.503,5.2512e-05
1.1619594097137451,-2.476,0.004,26.717,1.477,5.2198e-05
1.1653497219085693,-2.644,0.003,26.401,1.469,5.1885e-05
1.1649446487426758,-2.671,0.002,26.528,1.476,5.1571e-05
1.1664488315582275,-2.576,0.004,27.097,1.499,5.1257e-05
1.1634979248046875,-2.678,0.002,27.591,1.520,5.0942e-05
1.1658203601837158,-2.637,0.003,27.495,1.519,5.0628e-05
2.923405408859253,-2.715,0.002,27.134,1.507,5.0314e-05
1.1564702987670898,-2.620,0.002,26.634,1.491,5.0000e-05
1.1590566635131836,-2.617,0.003,26.432,1.483,4.9686e-05
1.1567504405975342,-2.605,0.003,26.238,1.479,4.9372e-05
1.1548593044281006,-2.582,0.002,26.365,1.492,4.9058e-05
1.1582448482513428,-2.608,0.002,26.095,1.488,4.8744e-05
1.1567707061767578,-2.605,0.002,25.770,1.479,4.8430e-05
1.1573498249053955,-2.636,0.002,25.235,1.462,4.8116e-05
1.1582739353179932,-2.647,0.002,25.105,1.456,4.7802e-05
1.1579582691192627,-2.569,0.003,25.314,1.463,4.7488e-05
1.1534209251403809,-2.652,0.002,25.533,1.472,4.7174e-05
1.1709818840026855,-2.607,0.003,25.892,1.488,4.6861e-05
1.1563806533813477,-2.667,0.002,26.194,1.506,4.6547e-05
1.1557440757751465,-2.512,0.005,26.251,1.518,4.6234e-05
1.155595302581787,-2.559,0.002,26.206,1.525,4.5921e-05
1.1577982902526855,-2.609,0.002,25.918,1.519,4.5607e-05
1.1585826873779297,-2.580,0.004,25.458,1.502,4.5295e-05
1.1569733619689941,-2.711,0.001,25.294,1.494,4.4982e-05
1.1577019691467285,-2.629,0.003,25.819,1.515,4.4669e-05
1.3097009658813477,-2.646,0.002,26.541,1.547,4.4357e-05
1.1546382904052734,-2.674,0.002,27.471,1.581,4.4045e-05
1.158104658126831,-2.715,0.002,28.541,1.616,4.3733e-05
1.1581826210021973,-2.638,0.002,29.094,1.630,4.3422e-05
1.1541697978973389,-2.570,0.003,28.957,1.616,4.3111e-05
1.1643333435058594,-2.646,0.002,28.584,1.595,4.2800e-05
1.1574625968933105,-2.565,0.003,28.174,1.577,4.2489e-05
1.153944492340088,-2.583,0.002,28.008,1.570,4.2178e-05
1.153066635131836,-2.594,0.005,27.891,1.567,4.1868e-05
1.1554691791534424,-2.632,0.002,27.773,1.563,4.1558e-05
1.160841464996338,-2.505,0.005,27.069,1.540,4.1249e-05
1.1589505672454834,-2.675,0.002,26.479,1.520,4.0940e-05
1.1543211936950684,-2.688,0.001,25.849,1.498,4.0631e-05
1.1566154956817627,-2.481,0.003,25.334,1.475,4.0323e-05
1.1558592319488525,-2.645,0.002,25.266,1.470,4.0015e-05
1.1554739475250244,-2.529,0.003,25.560,1.483,3.9707e-05
1.1553585529327393,-2.589,0.003,26.136,1.508,3.9400e-05
1.1555559635162354,-2.656,0.002,26.947,1.539,3.9093e-05
1.1566932201385498,-2.672,0.001,27.598,1.564,3.8787e-05
1.1582307815551758,-2.565,0.003,27.955,1.577,3.8481e-05
1.1576156616210938,-2.506,0.003,27.857,1.575,3.8175e-05
1.160309076309204,-2.598,0.003,27.512,1.562,3.7870e-05
1.155198574066162,-2.714,0.002,27.141,1.546,3.7566e-05
1.1594641208648682,-2.585,0.004,26.734,1.530,3.7262e-05
1.1561062335968018,-2.707,0.003,26.379,1.515,3.6958e-05
1.154280424118042,-2.724,0.002,26.206,1.507,3.6655e-05
1.1586616039276123,-2.599,0.002,26.202,1.509,3.6352e-05
1.1587646007537842,-2.504,0.003,26.530,1.522,3.6051e-05
1.157505750656128,-2.618,0.004,26.800,1.530,3.5749e-05
1.1548068523406982,-2.550,0.008,26.978,1.535,3.5448e-05
1.1588151454925537,-2.670,0.002,27.198,1.541,3.5148e-05
1.1733298301696777,-2.624,0.003,27.153,1.538,3.4848e-05
1.1596438884735107,-2.603,0.002,27.137,1.534,3.4549e-05
1.1561455726623535,-2.692,0.001,27.354,1.540,3.4251e-05
1.1577720642089844,-2.662,0.002,27.541,1.550,3.3953e-05
1.157667636871338,-2.688,0.003,27.638,1.558,3.3656e-05
1.158402919769287,-2.632,0.002,27.620,1.556,3.3359e-05
1.157109260559082,-2.605,0.004,27.314,1.545,3.3063e-05
1.1581010818481445,-2.655,0.002,26.945,1.533,3.2768e-05
1.157785177230835,-2.661,0.002,26.553,1.518,3.2473e-05
1.1572096347808838,-2.663,0.003,26.151,1.502,3.2179e-05
1.157482624053955,-2.506,0.003,25.890,1.491,3.1886e-05
1.1582865715026855,-2.667,0.002,25.589,1.481,3.1594e-05
1.1574311256408691,-2.634,0.002,25.496,1.478,3.1302e-05
1.1729204654693604,-2.675,0.002,25.615,1.484,3.1011e-05
1.1587636470794678,-2.644,0.002,25.674,1.486,3.0721e-05
1.159022569656372,-2.608,0.002,25.663,1.483,3.0431e-05
1.1570813655853271,-2.713,0.002,25.558,1.477,3.0143e-05
1.1576550006866455,-2.671,0.002,25.551,1.475,2.9855e-05
1.1559970378875732,-2.743,0.001,25.630,1.476,2.9568e-05
1.159475564956665,-2.465,0.005,25.977,1.487,2.9281e-05
1.1583125591278076,-2.636,0.003,26.365,1.501,2.8996e-05
1.1568522453308105,-2.663,0.002,26.729,1.515,2.8711e-05
1.1571478843688965,-2.557,0.003,26.932,1.525,2.8427e-05
1.1561174392700195,-2.645,0.002,27.222,1.539,2.8144e-05
1.1557354927062988,-2.695,0.003,27.349,1.545,2.7862e-05
1.1534478664398193,-2.609,0.002,27.196,1.542,2.7581e-05
1.1562583446502686,-2.614,0.002,26.755,1.528,2.7301e-05
1.1541306972503662,-2.630,0.002,26.480,1.518,2.7021e-05
1.1550202369689941,-2.651,0.002,26.209,1.510,2.6743e-05
1.1588237285614014,-2.707,0.002,25.934,1.500,2.6465e-05
1.158057689666748,-2.606,0.002,25.818,1.497,2.6188e-05
1.1587579250335693,-2.603,0.002,25.961,1.504,2.5912e-05
1.1561038494110107,-2.632,0.002,26.193,1.515,2.5638e-05
1.1596574783325195,-2.661,0.002,26.320,1.522,2.5364e-05
1.1561470031738281,-2.673,0.002,26.537,1.529,2.5091e-05
1.1533899307250977,-2.553,0.002,26.627,1.531,2.4819e-05
1.1554527282714844,-2.615,0.003,26.701,1.532,2.4548e-05
1.1552879810333252,-2.647,0.003,26.781,1.534,2.4278e-05
1.1543867588043213,-2.569,0.002,26.793,1.533,2.4009e-05
1.1535930633544922,-2.453,0.003,26.868,1.535,2.3741e-05
1.1541435718536377,-2.592,0.002,26.942,1.538,2.3475e-05
1.1590118408203125,-2.635,0.003,27.050,1.541,2.3209e-05
1.1584689617156982,-2.611,0.002,27.051,1.543,2.2944e-05
1.1600189208984375,-2.590,0.002,27.145,1.548,2.2680e-05
1.160656213760376,-2.680,0.002,27.336,1.556,2.2418e-05
1.1586642265319824,-2.686,0.002,27.536,1.564,2.2156e-05
1.1561791896820068,-2.652,0.003,27.720,1.570,2.1896e-05
1.1562743186950684,-2.607,0.002,27.744,1.571,2.1637e-05
1.1531822681427002,-2.719,0.002,27.659,1.569,2.1378e-05
1.1541993618011475,-2.604,0.003,27.541,1.565,2.1121e-05
1.3995718955993652,-2.675,0.002,27.390,1.562,2.0866e-05
1.1580846309661865,-2.628,0.002,27.369,1.560,2.0611e-05
1.162358283996582,-2.656,0.002,27.455,1.566,2.0357e-05
1.1560654640197754,-2.595,0.002,27.771,1.579,2.0105e-05
1.155698299407959,-2.767,0.001,28.163,1.593,1.9854e-05
1.15848970413208,-2.731,0.001,28.480,1.605,1.9604e-05
1.1593217849731445,-2.642,0.002,28.713,1.612,1.9355e-05
1.1574678421020508,-2.622,0.002,28.925,1.619,1.9107e-05
1.1566545963287354,-2.553,0.003,29.009,1.620,1.8861e-05
1.1554009914398193,-2.741,0.002,28.962,1.616,1.8616e-05
1.1565206050872803,-2.644,0.002,28.794,1.608,1.8372e-05
1.1569836139678955,-2.599,0.003,28.626,1.598,1.8129e-05
1.1559991836547852,-2.589,0.002,28.448,1.589,1.7887e-05
1.1589667797088623,-2.572,0.002,28.203,1.577,1.7647e-05
1.1570045948028564,-2.739,0.001,27.956,1.565,1.7408e-05
1.1767840385437012,-2.613,0.002,27.755,1.555,1.7171e-05
1.157346248626709,-2.517,0.003,27.627,1.550,1.6934e-05
1.1541695594787598,-2.739,0.002,27.495,1.545,1.6699e-05
1.1533739566802979,-2.666,0.003,27.476,1.545,1.6466e-05
1.1558890342712402,-2.512,0.004,27.580,1.550,1.6233e-05
1.1584739685058594,-2.618,0.003,27.684,1.555,1.6002e-05
1.1567282676696777,-2.695,0.001,27.715,1.558,1.5773e-05
1.157820224761963,-2.555,0.004,27.665,1.557,1.5544e-05
1.1550281047821045,-2.601,0.002,27.510,1.553,1.5317e-05
1.1548757553100586,-2.782,0.001,27.368,1.548,1.5092e-05
1.1557400226593018,-2.695,0.002,27.171,1.540,1.4868e-05
1.1611487865447998,-2.720,0.003,27.088,1.537,1.4645e-05
1.1598553657531738,-2.675,0.001,27.125,1.536,1.4423e-05
1.1561181545257568,-2.645,0.002,27.215,1.538,1.4203e-05
1.1573572158813477,-2.608,0.002,27.320,1.541,1.3985e-05
1.1563372611999512,-2.570,0.003,27.440,1.545,1.3767e-05
1.157888412475586,-2.533,0.003,27.578,1.550,1.3552e-05
1.1574335098266602,-2.666,0.002,27.763,1.556,1.3337e-05
1.1546027660369873,-2.578,0.003,28.020,1.565,1.3124e-05
1.155987024307251,-2.591,0.004,28.321,1.576,1.2913e-05
1.1575720310211182,-2.689,0.002,28.591,1.584,1.2703e-05
1.1585016250610352,-2.640,0.002,28.797,1.591,1.2495e-05
1.159867286682129,-2.558,0.003,28.923,1.596,1.2288e-05
1.1558582782745361,-2.608,0.004,28.997,1.599,1.2082e-05
1.1550555229187012,-2.603,0.003,29.005,1.601,1.1878e-05
1.155829906463623,-2.510,0.006,28.978,1.600,1.1675e-05
1.1570181846618652,-2.697,0.001,28.902,1.599,1.1474e-05
1.1558938026428223,-2.631,0.002,28.784,1.596,1.1275e-05
1.155301570892334,-2.655,0.002,28.624,1.591,1.1077e-05
1.1578760147094727,-2.673,0.002,28.444,1.584,1.0881e-05
1.157813310623169,-2.684,0.002,28.319,1.579,1.0686e-05
1.1545841693878174,-2.509,0.006,28.233,1.576,1.0492e-05
1.1581292152404785,-2.688,0.001,28.189,1.575,1.0301e-05
1.1608622074127197,-2.664,0.003,28.177,1.575,1.0110e-05
1.156975507736206,-2.701,0.002,28.220,1.578,9.9217e-06
1.1554124355316162,-2.642,0.002,28.286,1.581,9.7347e-06
1.1561288833618164,-2.654,0.002,28.424,1.588,9.5492e-06
1.1556477546691895,-2.680,0.002,28.530,1.593,9.3654e-06
1.1581172943115234,-2.623,0.002,28.599,1.596,9.1831e-06
1.1664061546325684,-2.662,0.003,28.715,1.602,9.0025e-06
1.1579716205596924,-2.711,0.002,28.841,1.606,8.8235e-06
1.153588056564331,-2.603,0.002,28.866,1.606,8.6461e-06
1.1550955772399902,-2.682,0.002,28.781,1.603,8.4703e-06
1.159348487854004,-2.692,0.002,28.692,1.600,8.2962e-06
1.1597716808319092,-2.670,0.002,28.568,1.595,8.1237e-06
1.158170223236084,-2.630,0.002,28.472,1.591,7.9529e-06
1.1584563255310059,-2.576,0.004,28.411,1.588,7.7837e-06
1.156515121459961,-2.731,0.001,28.353,1.584,7.6162e-06
1.1557464599609375,-2.651,0.002,28.343,1.583,7.4504e-06
1.155500888824463,-2.644,0.002,28.375,1.582,7.2862e-06
1.158665657043457,-2.535,0.002,28.411,1.582,7.1238e-06
1.1728718280792236,-2.601,0.002,28.484,1.584,6.9630e-06
1.1558451652526855,-2.658,0.002,28.587,1.586,6.8039e-06
1.1570348739624023,-2.714,0.002,28.683,1.588,6.6466e-06
1.1578369140625,-2.621,0.003,28.774,1.591,6.4909e-06
1.1577208042144775,-2.658,0.002,28.827,1.593,6.3370e-06
1.155930757522583,-2.658,0.002,28.888,1.595,6.1848e-06
1.1746842861175537,-2.666,0.003,28.904,1.595,6.0343e-06
1.1584858894348145,-2.587,0.003,28.919,1.595,5.8855e-06
1.1557583808898926,-2.675,0.002,28.939,1.596,5.7385e-06
1.155571699142456,-2.625,0.003,28.952,1.596,5.5933e-06
1.1581313610076904,-2.624,0.003,28.912,1.595,5.4498e-06
1.1583075523376465,-2.760,0.002,28.887,1.594,5.3080e-06
1.1577515602111816,-2.724,0.001,28.887,1.593,5.1680e-06
1.1599230766296387,-2.649,0.003,28.851,1.592,5.0298e-06
1.1564817428588867,-2.691,0.002,28.812,1.591,4.8934e-06
1.155055284500122,-2.623,0.003,28.728,1.588,4.7587e-06
1.2591819763183594,-2.649,0.002,28.692,1.587,4.6259e-06
1.1583921909332275,-2.639,0.003,28.657,1.585,4.4948e-06
1.1563329696655273,-2.635,0.002,28.585,1.584,4.3655e-06
1.1569552421569824,-2.656,0.002,28.533,1.582,4.2380e-06
1.1570415496826172,-2.657,0.005,28.486,1.579,4.1124e-06
1.1536648273468018,-2.661,0.001,28.436,1.578,3.9885e-06
1.1556365489959717,-2.689,0.003,28.418,1.577,3.8665e-06
1.1552894115447998,-2.693,0.002,28.407,1.577,3.7462e-06
1.1579298973083496,-2.727,0.002,28.376,1.575,3.6278e-06
1.1604959964752197,-2.673,0.002,28.333,1.574,3.5113e-06
1.1730968952178955,-2.610,0.003,28.310,1.573,3.3965e-06
1.1534004211425781,-2.631,0.002,28.292,1.572,3.2836e-06
1.1558213233947754,-2.695,0.002,28.265,1.571,3.1726e-06
1.157604455947876,-2.719,0.002,28.247,1.570,3.0634e-06
1.1569268703460693,-2.697,0.001,28.238,1.569,2.9561e-06
1.1551544666290283,-2.568,0.004,28.214,1.569,2.8506e-06
1.1554157733917236,-2.698,0.002,28.204,1.568,2.7469e-06
1.1545252799987793,-2.649,0.002,28.185,1.568,2.6452e-06
1.2894988059997559,-2.690,0.001,28.170,1.567,2.5453e-06
1.1599769592285156,-2.624,0.002,28.146,1.566,2.4473e-06
1.1560757160186768,-2.699,0.003,28.150,1.566,2.3511e-06
1.1560769081115723,-2.717,0.002,28.143,1.565,2.2569e-06
1.1584784984588623,-2.742,0.002,28.141,1.565,2.1645e-06
1.1617608070373535,-2.635,0.002,28.163,1.566,2.0740e-06
1.1587834358215332,-2.587,0.002,28.144,1.565,1.9854e-06
1.1562504768371582,-2.716,0.002,28.141,1.565,1.8987e-06
1.1560683250427246,-2.649,0.001,28.149,1.565,1.8139e-06
1.1586494445800781,-2.560,0.002,28.164,1.566,1.7310e-06
1.1576166152954102,-2.652,0.001,28.194,1.567,1.6500e-06
1.1563959121704102,-2.547,0.004,28.233,1.568,1.5709e-06
1.1551499366760254,-2.683,0.002,28.232,1.568,1.4938e-06
1.1535494327545166,-2.644,0.002,28.251,1.568,1.4185e-06
1.1550729274749756,-2.621,0.002,28.262,1.569,1.3452e-06
1.1565210819244385,-2.628,0.002,28.285,1.570,1.2738e-06
1.1589863300323486,-2.566,0.003,28.313,1.571,1.2043e-06
1.157148838043213,-2.693,0.002,28.324,1.571,1.1367e-06
1.1580805778503418,-2.808,0.001,28.343,1.572,1.0711e-06
1.1568787097930908,-2.570,0.003,28.346,1.572,1.0073e-06
1.158592700958252,-2.713,0.001,28.352,1.573,9.4557e-07
1.15824294090271,-2.624,0.003,28.347,1.573,8.8574e-07
1.1588618755340576,-2.634,0.002,28.351,1.573,8.2784e-07
